Timestamp,TP9,AF7,AF8,TP10
2023-10-11 15:48:54.476536,790.5494384765625,822.3809814453125,801.4285888671875,794.981689453125,830.03662109375
2023-10-11 15:48:54.477991,787.3259887695312,821.97802734375,804.6520385742188,782.4908447265625,821.97802734375
2023-10-11 15:48:54.479134,788.937744140625,818.7545776367188,804.6520385742188,784.908447265625,708.7545776367188
2023-10-11 15:48:54.491052,799.8168334960938,817.94873046875,808.2783813476562,794.981689453125,819.96337890625
2023-10-11 15:48:54.492906,799.4139404296875,821.97802734375,811.098876953125,801.8314819335938,870.3296508789062
2023-10-11 15:48:54.494183,781.2820434570312,819.5604248046875,807.069580078125,792.1611938476562,738.974365234375
2023-10-11 15:48:54.495287,771.6116943359375,817.1428833007812,805.054931640625,780.879150390625,606.4102783203125
2023-10-11 15:48:54.496595,784.908447265625,818.3516235351562,805.054931640625,777.6557006835938,645.8974609375
2023-10-11 15:48:54.497818,800.6226806640625,818.7545776367188,807.87548828125,781.6849975585938,913.4432373046875
2023-10-11 15:48:54.499654,799.010986328125,819.1575317382812,806.2637329101562,782.4908447265625,989.1941528320312
2023-10-11 15:48:54.500884,780.879150390625,813.113525390625,804.6520385742188,781.2820434570312,759.5238037109375
2023-10-11 15:48:54.502105,780.0732421875,813.5164794921875,806.2637329101562,784.5054931640625,608.02197265625
2023-10-11 15:48:54.503714,808.6813354492188,820.3662719726562,806.2637329101562,789.3406372070312,865.8974609375
2023-10-11 15:48:54.505636,816.3369750976562,819.5604248046875,801.8314819335938,796.5933837890625,1015.3846435546875
2023-10-11 15:48:54.508151,803.040283203125,815.1282348632812,799.010986328125,799.8168334960938,822.3809814453125
2023-10-11 15:48:54.519357,790.952392578125,811.098876953125,802.6373901367188,789.7435913085938,751.8681030273438
2023-10-11 15:48:54.520913,786.1171875,809.4871826171875,800.2197875976562,771.6116943359375,700.2930297851562
2023-10-11 15:48:54.522213,783.6996459960938,809.4871826171875,797.8021850585938,778.4615478515625,654.7619018554688
2023-10-11 15:48:54.539141,792.1611938476562,812.3076782226562,796.996337890625,792.1611938476562,753.076904296875
2023-10-11 15:48:54.540689,802.2344360351562,817.5457763671875,796.996337890625,788.937744140625,907.3992919921875
2023-10-11 15:48:54.541977,792.1611938476562,817.5457763671875,801.4285888671875,783.2966918945312,939.6337280273438
2023-10-11 15:48:54.543342,784.5054931640625,817.94873046875,802.6373901367188,788.937744140625,797.3992919921875
2023-10-11 15:48:54.545014,794.1758422851562,818.7545776367188,797.8021850585938,797.3992919921875,671.6849975585938
2023-10-11 15:48:54.546653,806.2637329101562,820.3662719726562,793.3699340820312,791.3552856445312,887.2527465820312
2023-10-11 15:48:54.549104,807.069580078125,821.1721801757812,792.967041015625,778.4615478515625,1074.6153564453125
2023-10-11 15:48:54.553468,790.952392578125,820.7692260742188,795.3846435546875,778.4615478515625,782.087890625
2023-10-11 15:48:54.555532,784.1025390625,819.1575317382812,796.5933837890625,776.8497924804688,553.2234497070312
2023-10-11 15:48:54.586329,789.7435913085938,821.1721801757812,793.7728881835938,775.2380981445312,694.6520385742188
2023-10-11 15:48:54.587477,801.025634765625,823.1868286132812,790.5494384765625,782.893798828125,833.2600708007812
2023-10-11 15:48:54.588867,803.040283203125,819.1575317382812,793.3699340820312,786.1171875,809.4871826171875
2023-10-11 15:48:54.590185,793.7728881835938,816.3369750976562,799.4139404296875,782.4908447265625,780.0732421875
2023-10-11 15:48:54.591761,782.087890625,815.5311279296875,800.6226806640625,779.6703491210938,674.5054931640625
2023-10-11 15:48:54.593361,781.6849975585938,815.5311279296875,803.040283203125,781.2820434570312,672.4908447265625
2023-10-11 15:48:54.595010,789.3406372070312,813.91943359375,804.2490844726562,790.5494384765625,835.6776733398438
2023-10-11 15:48:54.596315,790.1465454101562,815.93408203125,802.2344360351562,795.7875366210938,895.7142944335938
2023-10-11 15:48:54.597714,785.3113403320312,815.1282348632812,800.6226806640625,786.923095703125,990.0
2023-10-11 15:48:54.599064,778.4615478515625,817.1428833007812,800.6226806640625,776.8497924804688,894.1025390625
2023-10-11 15:48:54.601793,775.6410522460938,821.97802734375,802.2344360351562,776.0439453125,614.06591796875
2023-10-11 15:48:54.603285,788.5347900390625,817.94873046875,801.025634765625,778.05859375,696.2637329101562
2023-10-11 15:48:54.619637,796.1904907226562,813.113525390625,800.6226806640625,788.937744140625,860.2564086914062
2023-10-11 15:48:54.621611,790.1465454101562,813.91943359375,803.8461303710938,796.996337890625,778.4615478515625
2023-10-11 15:48:54.623510,785.3113403320312,815.1282348632812,807.87548828125,798.6080322265625,650.7326049804688
2023-10-11 15:48:54.625428,788.5347900390625,815.93408203125,808.2783813476562,798.2051391601562,695.8607788085938
2023-10-11 15:48:54.626549,799.8168334960938,818.3516235351562,807.87548828125,796.1904907226562,810.2930297851562
2023-10-11 15:48:54.633825,801.4285888671875,815.1282348632812,809.084228515625,799.8168334960938,977.106201171875
2023-10-11 15:48:54.636329,797.3992919921875,816.3369750976562,808.6813354492188,808.6813354492188,945.2747192382812
2023-10-11 15:48:54.638121,789.7435913085938,815.93408203125,809.4871826171875,805.4578857421875,809.084228515625
2023-10-11 15:48:54.640287,781.6849975585938,815.1282348632812,807.069580078125,791.3552856445312,832.05126953125
2023-10-11 15:48:54.641787,784.908447265625,814.7252807617188,802.2344360351562,782.087890625,748.6447143554688
2023-10-11 15:48:54.643000,796.5933837890625,810.6959838867188,804.6520385742188,787.7289428710938,790.1465454101562
2023-10-11 15:48:54.644377,796.5933837890625,812.3076782226562,810.2930297851562,792.5640869140625,859.047607421875
2023-10-11 15:48:54.661729,785.7142944335938,809.4871826171875,806.6666870117188,790.1465454101562,763.1502075195312
2023-10-11 15:48:54.663868,784.908447265625,805.4578857421875,801.025634765625,789.3406372070312,655.970703125
2023-10-11 15:48:54.666205,794.981689453125,807.4725341796875,802.6373901367188,794.1758422851562,700.2930297851562
2023-10-11 15:48:54.668256,803.8461303710938,809.4871826171875,803.040283203125,795.3846435546875,846.5567626953125
2023-10-11 15:48:54.671479,799.010986328125,811.5018310546875,799.010986328125,790.5494384765625,882.4176025390625
2023-10-11 15:48:54.672644,785.7142944335938,813.113525390625,795.3846435546875,790.1465454101562,812.7106323242188
2023-10-11 15:48:54.674150,778.8644409179688,815.1282348632812,796.1904907226562,785.7142944335938,741.7948608398438
2023-10-11 15:48:54.675413,786.1171875,814.3223266601562,799.010986328125,789.3406372070312,943.2600708007812
2023-10-11 15:48:54.676922,799.010986328125,810.2930297851562,794.5787353515625,799.8168334960938,1046.4102783203125
2023-10-11 15:48:54.678340,795.3846435546875,807.4725341796875,791.3552856445312,791.3552856445312,840.915771484375
2023-10-11 15:48:54.680254,786.923095703125,813.5164794921875,797.3992919921875,782.087890625,765.970703125
2023-10-11 15:48:54.681602,786.1171875,819.96337890625,798.6080322265625,788.1318969726562,739.3773193359375
2023-10-11 15:48:54.719676,791.7582397460938,813.91943359375,789.7435913085938,782.893798828125,699.084228515625
2023-10-11 15:48:54.721419,802.2344360351562,810.2930297851562,789.3406372070312,785.7142944335938,749.8534545898438
2023-10-11 15:48:54.722951,805.8607788085938,817.5457763671875,793.3699340820312,790.1465454101562,871.94140625
2023-10-11 15:48:54.724543,794.1758422851562,818.3516235351562,796.996337890625,788.937744140625,801.8314819335938
2023-10-11 15:48:54.726178,786.1171875,810.2930297851562,800.2197875976562,793.3699340820312,634.6153564453125
2023-10-11 15:48:54.727807,794.1758422851562,808.2783813476562,798.6080322265625,798.2051391601562,675.7142944335938
2023-10-11 15:48:54.728795,803.040283203125,809.084228515625,801.8314819335938,805.054931640625,962.6007080078125
2023-10-11 15:48:54.733237,802.6373901367188,809.89013671875,802.2344360351562,806.6666870117188,1078.6446533203125
2023-10-11 15:48:54.734320,793.3699340820312,814.3223266601562,796.5933837890625,801.8314819335938,899.7435913085938
2023-10-11 15:48:54.735719,785.3113403320312,815.1282348632812,798.6080322265625,792.967041015625,691.4285888671875
2023-10-11 15:48:54.736865,785.7142944335938,813.5164794921875,801.4285888671875,794.1758422851562,699.89013671875
2023-10-11 15:48:54.738055,801.4285888671875,814.3223266601562,799.4139404296875,797.3992919921875,844.945068359375
2023-10-11 15:48:54.759395,805.8607788085938,815.5311279296875,802.6373901367188,803.040283203125,830.4395751953125
2023-10-11 15:48:54.760558,799.4139404296875,819.1575317382812,804.6520385742188,809.89013671875,776.4468994140625
2023-10-11 15:48:54.761716,792.5640869140625,819.96337890625,801.8314819335938,798.6080322265625,676.1171875
2023-10-11 15:48:54.763062,785.7142944335938,814.7252807617188,799.8168334960938,792.5640869140625,652.3442993164062
2023-10-11 15:48:54.764519,798.2051391601562,812.7106323242188,797.3992919921875,799.4139404296875,734.5421142578125
2023-10-11 15:48:54.765781,807.4725341796875,810.2930297851562,798.2051391601562,802.6373901367188,866.3003540039062
2023-10-11 15:48:54.767741,800.2197875976562,809.89013671875,802.6373901367188,804.6520385742188,1054.06591796875
2023-10-11 15:48:54.769192,787.3259887695312,807.4725341796875,803.4432373046875,804.2490844726562,873.5531005859375
2023-10-11 15:48:54.772024,780.4761962890625,807.87548828125,801.8314819335938,807.4725341796875,572.1611938476562
2023-10-11 15:48:54.773741,788.937744140625,813.113525390625,808.6813354492188,812.3076782226562,757.912109375
2023-10-11 15:48:54.775480,799.8168334960938,813.5164794921875,811.90478515625,817.5457763671875,909.4139404296875
2023-10-11 15:48:54.777247,794.5787353515625,813.91943359375,807.069580078125,819.96337890625,888.05859375
2023-10-11 15:48:54.812704,776.4468994140625,813.91943359375,803.8461303710938,809.4871826171875,691.025634765625
2023-10-11 15:48:54.813611,772.8204956054688,810.6959838867188,803.040283203125,808.6813354492188,622.5274658203125
2023-10-11 15:48:54.814475,786.923095703125,811.90478515625,807.069580078125,818.7545776367188,804.2490844726562
2023-10-11 15:48:54.815289,805.4578857421875,814.7252807617188,811.5018310546875,821.97802734375,851.7948608398438
2023-10-11 15:48:54.816179,798.6080322265625,811.098876953125,807.4725341796875,811.098876953125,778.05859375
2023-10-11 15:48:54.816998,778.05859375,808.2783813476562,806.2637329101562,800.6226806640625,823.99267578125
2023-10-11 15:48:54.820393,775.2380981445312,811.098876953125,809.084228515625,801.8314819335938,831.6483764648438
2023-10-11 15:48:54.822964,782.4908447265625,814.7252807617188,806.6666870117188,807.069580078125,732.5274658203125
2023-10-11 15:48:54.824978,796.1904907226562,815.5311279296875,807.4725341796875,813.91943359375,779.2673950195312
2023-10-11 15:48:54.831763,802.6373901367188,811.90478515625,813.113525390625,813.5164794921875,932.7838745117188
2023-10-11 15:48:54.832911,790.952392578125,810.2930297851562,815.5311279296875,803.8461303710938,902.967041015625
2023-10-11 15:48:54.835746,782.4908447265625,811.5018310546875,808.2783813476562,799.010986328125,669.6703491210938
2023-10-11 15:48:54.870489,791.7582397460938,809.084228515625,804.2490844726562,805.054931640625,679.7435913085938
2023-10-11 15:48:54.871877,804.2490844726562,809.084228515625,807.4725341796875,809.89013671875,905.7875366210938
2023-10-11 15:48:54.873352,800.6226806640625,808.2783813476562,806.6666870117188,799.4139404296875,994.029296875
2023-10-11 15:48:54.875280,787.7289428710938,807.069580078125,804.6520385742188,796.1904907226562,776.0439453125
2023-10-11 15:48:54.876812,785.3113403320312,806.2637329101562,804.6520385742188,800.6226806640625,627.7655639648438
2023-10-11 15:48:54.878300,793.7728881835938,805.4578857421875,802.6373901367188,801.025634765625,891.6849975585938
2023-10-11 15:48:54.879721,799.010986328125,805.4578857421875,798.6080322265625,801.8314819335938,1048.4249267578125
2023-10-11 15:48:54.881428,799.4139404296875,806.6666870117188,798.6080322265625,804.2490844726562,863.076904296875
2023-10-11 15:48:54.883238,787.3259887695312,808.2783813476562,801.025634765625,796.5933837890625,777.6557006835938
2023-10-11 15:48:54.884710,784.1025390625,810.6959838867188,799.4139404296875,793.3699340820312,738.1685180664062
2023-10-11 15:48:54.886331,793.7728881835938,809.4871826171875,794.981689453125,796.996337890625,698.6813354492188
2023-10-11 15:48:54.888186,801.8314819335938,804.6520385742188,792.1611938476562,790.5494384765625,758.7179565429688
2023-10-11 15:48:54.903242,808.2783813476562,806.6666870117188,795.7875366210938,788.937744140625,868.7179565429688
2023-10-11 15:48:54.905321,804.2490844726562,812.3076782226562,795.7875366210938,792.967041015625,826.00732421875
2023-10-11 15:48:54.906494,799.010986328125,814.3223266601562,793.3699340820312,783.2966918945312,685.3846435546875
2023-10-11 15:48:54.907691,806.2637329101562,813.91943359375,794.981689453125,777.2527465820312,634.2124633789062
2023-10-11 15:48:54.909327,815.93408203125,813.91943359375,798.2051391601562,785.3113403320312,861.8681030273438
2023-10-11 15:48:54.910440,815.1282348632812,811.098876953125,798.2051391601562,794.1758422851562,1019.4139404296875
2023-10-11 15:48:54.911587,796.1904907226562,806.6666870117188,796.996337890625,795.7875366210938,887.6557006835938
2023-10-11 15:48:54.912505,776.8497924804688,804.6520385742188,798.2051391601562,797.3992919921875,714.3956298828125
2023-10-11 15:48:54.913335,772.8204956054688,809.084228515625,797.3992919921875,803.8461303710938,700.2930297851562
2023-10-11 15:48:54.914177,778.8644409179688,811.90478515625,795.7875366210938,812.3076782226562,939.2307739257812
2023-10-11 15:48:54.915006,785.3113403320312,810.6959838867188,796.996337890625,814.3223266601562,900.952392578125
2023-10-11 15:48:54.920817,775.6410522460938,804.2490844726562,801.025634765625,800.6226806640625,771.2088012695312
2023-10-11 15:48:54.935737,767.1795043945312,808.2783813476562,805.4578857421875,795.7875366210938,709.5604248046875
2023-10-11 15:48:54.936963,772.4176025390625,813.113525390625,808.2783813476562,799.010986328125,672.4908447265625
2023-10-11 15:48:54.938021,782.893798828125,807.87548828125,805.4578857421875,793.3699340820312,732.930419921875
2023-10-11 15:48:54.939063,793.3699340820312,811.5018310546875,805.054931640625,796.1904907226562,841.3186645507812
2023-10-11 15:48:54.940072,786.5201416015625,809.4871826171875,804.2490844726562,793.3699340820312,827.2161254882812
2023-10-11 15:48:54.941177,774.029296875,802.2344360351562,803.040283203125,778.05859375,768.3883056640625
2023-10-11 15:48:54.942392,774.029296875,804.2490844726562,806.2637329101562,780.4761962890625,711.5750732421875
2023-10-11 15:48:54.943911,786.5201416015625,808.6813354492188,805.8607788085938,794.1758422851562,762.7472534179688
2023-10-11 15:48:54.945902,796.1904907226562,808.2783813476562,806.2637329101562,803.040283203125,1064.13916015625
2023-10-11 15:48:54.947291,788.937744140625,807.4725341796875,806.2637329101562,798.2051391601562,1032.7105712890625
2023-10-11 15:48:54.948856,775.2380981445312,807.4725341796875,805.054931640625,787.7289428710938,666.8497924804688
2023-10-11 15:48:54.950498,776.0439453125,805.054931640625,807.4725341796875,788.1318969726562,600.3662719726562
2023-10-11 15:48:55.003367,787.3259887695312,801.8314819335938,805.8607788085938,795.3846435546875,797.8021850585938
2023-10-11 15:48:55.005253,796.5933837890625,802.6373901367188,803.4432373046875,797.3992919921875,870.3296508789062
2023-10-11 15:48:55.007135,794.981689453125,801.8314819335938,806.6666870117188,796.5933837890625,800.2197875976562
2023-10-11 15:48:55.008869,785.7142944335938,802.2344360351562,810.2930297851562,797.3992919921875,784.1025390625
2023-10-11 15:48:55.010246,785.7142944335938,803.8461303710938,807.87548828125,796.1904907226562,735.3479614257812
2023-10-11 15:48:55.012717,790.1465454101562,799.4139404296875,802.2344360351562,789.7435913085938,722.8571166992188
2023-10-11 15:48:55.013768,792.5640869140625,800.2197875976562,804.6520385742188,791.7582397460938,828.4249267578125
2023-10-11 15:48:55.014753,792.5640869140625,801.8314819335938,809.4871826171875,799.8168334960938,954.1392211914062
2023-10-11 15:48:55.015757,788.937744140625,803.040283203125,810.2930297851562,798.2051391601562,906.996337890625
2023-10-11 15:48:55.016762,784.1025390625,800.6226806640625,810.6959838867188,794.1758422851562,668.05859375
2023-10-11 15:48:55.018057,785.7142944335938,796.996337890625,805.4578857421875,794.1758422851562,690.6226806640625
2023-10-11 15:48:55.019220,796.996337890625,800.2197875976562,801.8314819335938,799.8168334960938,895.3113403320312
2023-10-11 15:48:55.038210,799.010986328125,802.6373901367188,804.2490844726562,805.054931640625,897.7289428710938
2023-10-11 15:48:55.043803,793.7728881835938,806.2637329101562,809.084228515625,805.4578857421875,695.054931640625
2023-10-11 15:48:55.047279,789.7435913085938,808.6813354492188,809.084228515625,802.6373901367188,607.6190185546875
2023-10-11 15:48:55.049085,788.5347900390625,802.6373901367188,806.2637329101562,799.4139404296875,695.4578857421875
2023-10-11 15:48:55.050562,796.5933837890625,801.4285888671875,802.6373901367188,803.040283203125,862.2710571289062
2023-10-11 15:48:55.052460,801.4285888671875,803.8461303710938,800.2197875976562,809.084228515625,948.4981689453125
2023-10-11 15:48:55.054080,788.5347900390625,801.4285888671875,802.2344360351562,797.8021850585938,809.4871826171875
2023-10-11 15:48:55.055458,782.087890625,801.025634765625,800.2197875976562,790.1465454101562,796.996337890625
2023-10-11 15:48:55.056983,789.3406372070312,800.6226806640625,800.6226806640625,797.3992919921875,813.5164794921875
2023-10-11 15:48:55.058327,800.2197875976562,802.6373901367188,803.8461303710938,805.8607788085938,736.1538696289062
2023-10-11 15:48:55.059900,809.89013671875,807.069580078125,806.2637329101562,811.90478515625,861.4652099609375
2023-10-11 15:48:55.061703,800.6226806640625,803.8461303710938,803.8461303710938,802.6373901367188,805.8607788085938
2023-10-11 15:48:55.105150,791.7582397460938,801.4285888671875,797.3992919921875,785.3113403320312,612.4542236328125
2023-10-11 15:48:55.106216,794.981689453125,805.8607788085938,795.3846435546875,780.0732421875,657.5823974609375
2023-10-11 15:48:55.107454,802.2344360351562,804.2490844726562,796.1904907226562,786.923095703125,875.5677490234375
2023-10-11 15:48:55.108707,801.8314819335938,804.2490844726562,797.8021850585938,792.1611938476562,979.9267578125
2023-10-11 15:48:55.109758,791.3552856445312,804.2490844726562,799.4139404296875,796.996337890625,781.2820434570312
2023-10-11 15:48:55.110800,787.3259887695312,803.8461303710938,800.6226806640625,790.1465454101562,660.0
2023-10-11 15:48:55.111980,792.5640869140625,806.6666870117188,802.2344360351562,789.3406372070312,820.7692260742188
2023-10-11 15:48:55.114387,803.4432373046875,804.6520385742188,804.2490844726562,805.8607788085938,995.6410522460938
2023-10-11 15:48:55.115848,810.6959838867188,804.6520385742188,801.025634765625,808.2783813476562,898.937744140625
2023-10-11 15:48:55.121843,803.4432373046875,804.2490844726562,795.7875366210938,799.010986328125,745.4212646484375
2023-10-11 15:48:55.125251,793.7728881835938,801.4285888671875,794.1758422851562,788.5347900390625,669.6703491210938
2023-10-11 15:48:55.126580,794.1758422851562,799.8168334960938,794.1758422851562,788.1318969726562,629.7802124023438
2023-10-11 15:48:55.135481,800.6226806640625,800.6226806640625,792.5640869140625,798.2051391601562,714.3956298828125
2023-10-11 15:48:55.137253,802.6373901367188,802.6373901367188,796.1904907226562,803.4432373046875,863.076904296875
2023-10-11 15:48:55.139097,794.5787353515625,802.6373901367188,798.6080322265625,799.8168334960938,840.5128173828125
2023-10-11 15:48:55.148774,791.7582397460938,804.6520385742188,795.7875366210938,796.5933837890625,753.8828125
2023-10-11 15:48:55.150619,795.3846435546875,804.6520385742188,798.6080322265625,795.7875366210938,715.2014770507812
2023-10-11 15:48:55.152474,799.4139404296875,803.8461303710938,798.2051391601562,796.996337890625,799.4139404296875
2023-10-11 15:48:55.153936,799.010986328125,802.2344360351562,795.7875366210938,797.3992919921875,1149.5604248046875
2023-10-11 15:48:55.155331,794.981689453125,800.6226806640625,798.2051391601562,795.3846435546875,1090.7325439453125
2023-10-11 15:48:55.157153,787.7289428710938,801.8314819335938,803.040283203125,793.7728881835938,693.040283203125
2023-10-11 15:48:55.158753,781.6849975585938,802.2344360351562,804.6520385742188,796.1904907226562,636.6300659179688
2023-10-11 15:48:55.161176,788.1318969726562,799.8168334960938,803.040283203125,797.8021850585938,784.5054931640625
2023-10-11 15:48:55.162786,796.5933837890625,797.3992919921875,801.025634765625,793.3699340820312,859.8534545898438
2023-10-11 15:48:55.203674,788.1318969726562,798.6080322265625,800.6226806640625,788.5347900390625,815.1282348632812
2023-10-11 15:48:55.206184,780.4761962890625,799.4139404296875,803.8461303710938,790.5494384765625,734.5421142578125
2023-10-11 15:48:55.208101,782.4908447265625,799.8168334960938,801.4285888671875,788.1318969726562,654.7619018554688
2023-10-11 15:48:55.209849,781.2820434570312,797.8021850585938,796.996337890625,784.908447265625,708.7545776367188
2023-10-11 15:48:55.211321,785.7142944335938,791.3552856445312,796.1904907226562,790.5494384765625,821.5750732421875
2023-10-11 15:48:55.212793,790.5494384765625,793.3699340820312,797.3992919921875,796.5933837890625,977.912109375
2023-10-11 15:48:55.214527,778.4615478515625,795.7875366210938,799.8168334960938,794.1758422851562,991.2088012695312
2023-10-11 15:48:55.215837,773.6264038085938,794.5787353515625,797.8021850585938,788.937744140625,767.9853515625
2023-10-11 15:48:55.217720,785.7142944335938,798.2051391601562,796.996337890625,796.5933837890625,690.6226806640625
2023-10-11 15:48:55.219344,798.2051391601562,799.4139404296875,801.025634765625,810.6959838867188,898.1318969726562
2023-10-11 15:48:55.220722,798.6080322265625,794.981689453125,799.4139404296875,810.6959838867188,1053.2601318359375
2023-10-11 15:48:55.222383,781.2820434570312,791.7582397460938,794.5787353515625,797.3992919921875,760.3296508789062
2023-10-11 15:48:55.234930,775.2380981445312,788.5347900390625,801.025634765625,790.952392578125,572.1611938476562
2023-10-11 15:48:55.236811,785.7142944335938,792.967041015625,804.2490844726562,800.2197875976562,662.0146484375
2023-10-11 15:48:55.237952,794.1758422851562,798.6080322265625,803.4432373046875,804.6520385742188,807.4725341796875
2023-10-11 15:48:55.239094,796.5933837890625,800.6226806640625,803.4432373046875,796.1904907226562,822.7838745117188
2023-10-11 15:48:55.240775,789.3406372070312,802.6373901367188,803.040283203125,799.010986328125,709.1575317382812
2023-10-11 15:48:55.251610,781.2820434570312,800.2197875976562,804.6520385742188,800.6226806640625,719.6337280273438
2023-10-11 15:48:55.254195,786.1171875,794.981689453125,801.8314819335938,799.010986328125,801.4285888671875
2023-10-11 15:48:55.256572,797.8021850585938,793.3699340820312,797.3992919921875,802.2344360351562,819.5604248046875
2023-10-11 15:48:55.259913,799.4139404296875,796.996337890625,802.2344360351562,803.8461303710938,784.5054931640625
2023-10-11 15:48:55.261077,785.3113403320312,799.8168334960938,808.6813354492188,803.4432373046875,960.989013671875
2023-10-11 15:48:55.262316,774.029296875,794.1758422851562,806.2637329101562,794.981689453125,896.5201416015625
2023-10-11 15:48:55.263723,781.2820434570312,790.952392578125,806.6666870117188,799.010986328125,624.1392211914062
2023-10-11 15:48:55.272953,796.996337890625,798.2051391601562,809.084228515625,815.93408203125,794.1758422851562
2023-10-11 15:48:55.274354,801.4285888671875,805.8607788085938,806.6666870117188,814.7252807617188,901.3552856445312
2023-10-11 15:48:55.275765,794.1758422851562,807.069580078125,805.8607788085938,809.084228515625,779.2673950195312
2023-10-11 15:48:55.277239,787.7289428710938,806.2637329101562,807.4725341796875,806.2637329101562,649.5238037109375
2023-10-11 15:48:55.280459,799.8168334960938,806.2637329101562,804.2490844726562,801.8314819335938,713.5897216796875
2023-10-11 15:48:55.281860,810.6959838867188,805.4578857421875,802.2344360351562,802.2344360351562,909.4139404296875
2023-10-11 15:48:55.283171,809.084228515625,807.4725341796875,801.4285888671875,811.90478515625,981.1355590820312
2023-10-11 15:48:55.284425,794.981689453125,806.2637329101562,799.010986328125,804.6520385742188,812.7106323242188
2023-10-11 15:48:55.286284,784.5054931640625,806.6666870117188,801.8314819335938,790.5494384765625,739.3773193359375
2023-10-11 15:48:55.288489,791.7582397460938,806.6666870117188,805.4578857421875,796.996337890625,853.4066162109375
2023-10-11 15:48:55.289897,794.981689453125,801.4285888671875,801.8314819335938,794.981689453125,823.99267578125
2023-10-11 15:48:55.291395,796.1904907226562,797.8021850585938,799.8168334960938,795.3846435546875,850.989013671875
2023-10-11 15:48:55.335861,793.7728881835938,796.996337890625,802.6373901367188,795.7875366210938,919.4871826171875
2023-10-11 15:48:55.337657,780.0732421875,797.8021850585938,799.010986328125,781.6849975585938,757.106201171875
2023-10-11 15:48:55.338880,776.8497924804688,796.5933837890625,794.981689453125,776.0439453125,614.06591796875
2023-10-11 15:48:55.340217,788.1318969726562,794.981689453125,796.1904907226562,784.1025390625,732.12451171875
2023-10-11 15:48:55.341742,792.1611938476562,794.1758422851562,793.7728881835938,792.5640869140625,883.2234497070312
2023-10-11 15:48:55.343062,786.923095703125,796.1904907226562,795.7875366210938,792.5640869140625,894.908447265625
2023-10-11 15:48:55.344719,777.6557006835938,796.5933837890625,799.010986328125,788.937744140625,753.4798583984375
2023-10-11 15:48:55.351913,774.8351440429688,794.1758422851562,799.010986328125,789.7435913085938,601.5750732421875
2023-10-11 15:48:55.353981,788.937744140625,799.4139404296875,803.4432373046875,806.6666870117188,837.6923217773438
2023-10-11 15:48:55.355240,794.981689453125,801.8314819335938,803.4432373046875,807.4725341796875,1009.3406372070312
2023-10-11 15:48:55.356498,789.7435913085938,796.5933837890625,801.025634765625,795.7875366210938,789.3406372070312
2023-10-11 15:48:55.358012,778.4615478515625,795.3846435546875,799.010986328125,789.7435913085938,689.010986328125
2023-10-11 15:48:55.368428,767.9853515625,793.7728881835938,796.1904907226562,784.5054931640625,639.4505615234375
2023-10-11 15:48:55.370405,774.4322509765625,794.981689453125,799.4139404296875,786.5201416015625,681.7582397460938
2023-10-11 15:48:55.372305,784.1025390625,796.5933837890625,799.010986328125,795.7875366210938,832.4542236328125
2023-10-11 15:48:55.374211,785.7142944335938,796.5933837890625,798.2051391601562,796.996337890625,946.4835205078125
2023-10-11 15:48:55.377295,779.6703491210938,801.4285888671875,803.040283203125,788.5347900390625,855.018310546875
2023-10-11 15:48:55.378353,776.4468994140625,802.2344360351562,803.040283203125,785.3113403320312,720.4395751953125
2023-10-11 15:48:55.381307,781.2820434570312,799.4139404296875,798.6080322265625,786.5201416015625,730.5128173828125
2023-10-11 15:48:55.383818,790.952392578125,799.010986328125,796.996337890625,795.3846435546875,897.7289428710938
2023-10-11 15:48:55.386620,792.967041015625,799.4139404296875,796.996337890625,793.3699340820312,1036.3370361328125
2023-10-11 15:48:55.390758,786.1171875,800.6226806640625,796.996337890625,786.1171875,791.7582397460938
2023-10-11 15:48:55.392422,777.2527465820312,797.8021850585938,798.6080322265625,795.7875366210938,608.8278198242188
2023-10-11 15:48:55.394550,779.2673950195312,794.981689453125,796.1904907226562,795.7875366210938,696.2637329101562
2023-10-11 15:48:55.402050,792.5640869140625,792.967041015625,793.7728881835938,796.5933837890625,822.3809814453125
2023-10-11 15:48:55.403381,797.8021850585938,792.967041015625,796.5933837890625,797.8021850585938,836.4835205078125
2023-10-11 15:48:55.404783,793.3699340820312,799.8168334960938,797.8021850585938,788.5347900390625,755.8974609375
2023-10-11 15:48:55.406095,786.923095703125,803.040283203125,797.3992919921875,789.7435913085938,672.893798828125
2023-10-11 15:48:55.410063,785.3113403320312,805.054931640625,798.2051391601562,795.3846435546875,685.3846435546875
2023-10-11 15:48:55.411413,800.2197875976562,801.025634765625,797.8021850585938,785.7142944335938,842.12451171875
2023-10-11 15:48:55.412926,806.6666870117188,797.3992919921875,796.5933837890625,776.0439453125,929.5604248046875
2023-10-11 15:48:55.414124,788.1318969726562,799.010986328125,795.3846435546875,774.4322509765625,1070.18310546875
2023-10-11 15:48:55.415255,778.05859375,799.010986328125,794.981689453125,776.8497924804688,930.7692260742188
2023-10-11 15:48:55.425509,786.923095703125,798.6080322265625,799.010986328125,778.4615478515625,633.4066162109375
2023-10-11 15:48:55.427004,805.8607788085938,801.4285888671875,803.040283203125,779.2673950195312,766.3735961914062
2023-10-11 15:48:55.429479,816.3369750976562,799.010986328125,797.3992919921875,779.6703491210938,919.4871826171875
